county,uid,county_cou,total_number_of_facilities,general_service_readiness_index_(%),basic_equipment_mean_score_(%),essential_medicines_mean_score_(%),"core_health_workforce_per_10,000population",Total Population (2019),Female Population 15-49 (2019),Population Density (per sq. km),Urban Population (%),Avg. Household Size,"mCPR (Married Women, %)","Total Unmet Need (Married Women, %)",Demand Satisfied by Modern Methods (%),Total Fertility Rate (TFR),"Teenage Pregnancy Rate (15-19, %)"
baringo,vvOK1BxTbet,KE_County_30,169,52,65,29,10.6,666763,157639,60,12.9,4.7,44.8,16.6,62.2,4.4,19.3
bomet,HMNARUV2CW4,KE_County_36,111,62,81,35,8.9,875689,216493,392,14.8,4.5,56.9,16.7,71.1,4.3,19
bungoma,KGHhQ5GLd4k,KE_County_39,141,56,72,35,8.5,1670570,409928,552,22,4.6,62.9,14.6,79,4.5,18.4
busia,Tvf1zgVZ0K4,KE_County_40,80,58,72,37,11.9,893681,219897,527,20.3,4.5,56,18.6,73.4,4.7,17.6
elgeyo_marakwet,MqnLxQBigG0,KE_County_28,116,51,57,30,9.9,454480,108131,150,14.6,4.5,57.3,13.5,67.7,4.1,10.8
embu,PFu8alU2KWG,KE_County_14,149,64,77,46,21.2,608599,159850,215,28.1,3.2,74.9,2.2,89.3,2.7,6.2
garissa,uyOrcHZBpW0,KE_County_7,129,58,64,47,10,841353,179064,19,33.7,6.1,12.6,10.8,48.4,6.1,13.9
homa_bay,nK0A12Q7MvS,KE_County_43,180,60,77,41,14.2,1131950,288582,359,14.4,4.2,63.3,17,77.3,4.3,22.7
isiolo,bzOfj0iwfDH,KE_County_11,41,64,90,44,22,268002,64813,11,42.9,4.4,31,27.3,51.5,4.3,21.8
kajiado,Hsk1YV8kHkT,KE_County_34,224,62,65,52,24.6,1117840,316279,51,46.5,3.5,54.8,12.5,75.7,4,19.7
kakamega,BjC1xL40gHo,KE_County_37,229,57,76,36,9.9,1867579,461939,618,24.5,4.3,64.9,13.4,79,4.3,15.3
kericho,ihZsJ8alvtb,KE_County_35,174,58,66,40,16.2,901777,225567,370,23.9,4.3,60,17.1,77.8,3.8,13.9
kiambu,qKzosKQPl6G,KE_County_22,346,67,77,55,22.8,2417735,675584,952,60.8,3.1,66.1,8,80.2,2.9,7.7
kilifi,nrI2khZx3d0,KE_County_3,199,58,68,40,10,1453787,333757,116,38.6,4.6,46.9,17.9,68.1,4.4,16.7
kirinyaga,Ulj33KBau7V,KE_County_20,142,59,67,38,22.3,610411,161598,415,26.3,3.2,68,6.7,84.5,2.7,6.8
kisii,sPkRcDvhGWA,KE_County_45,140,65,82,45,13.6,1266860,333437,958,28.5,4.1,63.2,14.9,75.6,3.5,9.6
kisumu,tAbBVBbueqD,KE_County_42,154,66,78,50,22.6,1155574,318781,557,52.3,3.8,57.1,16.4,74.2,3.6,13.2
kitui,j8o6iO4Njsi,KE_County_15,313,57,71,34,14.9,1136187,260740,37,14.2,4.4,62.5,17.7,73.4,3.6,13.6
kwale,N7YETT3A9r1,KE_County_2,95,65,82,44,8,866820,196488,105,34.6,4.8,32.5,24.4,57.1,4.3,24
laikipia,xuFdFy6t9AH,KE_County_31,86,64,77,48,16.5,518560,136835,54,33.8,3.4,66.8,4.7,83,3.2,9.8
lamu,NjWSbQTwys4,KE_County_5,42,65,76,54,24.6,143920,32829,21,33.7,3.5,41,16.8,64.8,3.5,24.2
machakos,yhCUgGcCcOo,KE_County_16,255,56,69,41,18.2,1421932,374295,229,49.3,3.5,66,6.7,78.6,2.8,9.9
makueni,BoDytkJQ4Qi,KE_County_17,184,60,77,36,13.2,987653,239769,121,11.8,4,60.6,10.8,75.7,3.2,10.6
mandera,R6f9znhg37c,KE_County_9,64,52,55,47,5.2,867457,173810,33,16.9,6.9,0.7,17.3,4.1,7.7,10.9
marsabit,Eey8fT4Im3y,KE_County_10,89,56,71,38,13.5,459785,101899,6,21.9,5.8,4.8,37.6,11.4,5.8,29.1
meru,Y52XNJ50hYb,KE_County_12,361,56,62,41,18.6,1545714,390757,217,20.3,3.4,71,7.8,83.1,2.7,9.1
migori,fVra3Pwta0Q,KE_County_44,169,61,79,37,11.3,1116436,277387,427,19.6,4.3,54.9,20.1,68.3,4.5,23.8
mombasa,wsBsC6gjHvn,KE_County_1,293,50,57,38,19.2,1208333,338349,5495,100,3.1,40.9,19.1,62,2.9,11.2
muranga,ahwTMNAJvrL,KE_County_21,184,66,79,46,,1056640,271740,424,19.3,3.2,69,5.3,88.1,2.8,6.3
nairobi,jkG3zaihdSs,KE_County_47,868,48,48,35,26.3,4397073,1338837,6247,100,2.9,57.5,12.5,76.6,2.6,8.3
nakuru,ob6SxuRcqU4,KE_County_32,317,60,65,49,19.3,2162202,572995,289,49.5,3.5,64.6,8.3,80.3,3.5,15.1
nandi,t0J75eHKxz5,KE_County_29,175,51,59,30,8.8,885711,217143,311,25.1,4.5,58.6,17.7,71.9,4.1,19.8
narok,kqJ83J2D72s,KE_County_33,129,55,63,42,6.1,1157873,268782,65,19.5,4.6,55.2,14.8,68.4,4.8,28.1
nyamira,uepLTG8wGWJ,KE_County_46,114,65,84,42,14.1,605576,162398,674,28.9,3.9,58.9,15.9,75.5,3.4,9
nyandarua,mYZacFNIB3h,KE_County_18,116,64,76,46,11.6,638289,160895,197,17.5,3.6,72.6,8.6,85.9,3.3,5.5
nyeri,ptWVfaCIdVx,KE_County_19,245,59,65,46,31,759164,200856,227,33.2,3.1,72.9,4.9,86.2,2.7,5.2
samburu,o36zCRjSd4G,KE_County_25,71,50,61,33,11.3,310327,71952,15,16.8,4.9,26.5,29.4,42.5,5.5,49.9
siaya,u4t9H8XyU9P,KE_County_41,155,63,77,42,13.7,993183,258954,389,20.9,4,41.6,27.3,59.9,3.8,15.1
taita_taveta,QyGNX2DpR4h,KE_County_6,81,64,75,40,19.1,340671,82923,20,33.9,3.4,63.9,12.8,80,3.2,18.6
tana_river,JsH2bnvNt2d,KE_County_4,49,53,78,34,7.2,315943,68089,8,15.9,5,22.9,33.6,39.4,5.3,28.5
tharaka_nithi,T4urHM47nlm,KE_County_13,116,62,76,47,33.8,393177,101392,149,10.9,3.4,67.4,9.7,81.6,3.1,11.2
trans_nzoia,mThvosEflAU,KE_County_26,137,43,54,28,,990341,242538,399,34.1,4.4,65.8,13.6,79.4,4,17.9
turkana,kphDeKClFch,KE_County_23,136,48,60,38,7.4,926976,202243,13,18,5.6,30.2,15.6,54.9,6.2,21.6
uasin_gishu,pZqQRRW7PHP,KE_County_27,146,52,62,42,28.2,1163186,303047,344,47.7,4,60.3,13.3,74.7,3.5,10.7
vihiga,sANMZ3lpqGs,KE_County_38,87,63,76,46,12.2,590013,153946,1091,29.8,4.1,57.6,18.3,73.6,3.7,15.4
wajir,CeLsrJOH0g9,KE_County_8,110,51,59,43,6.1,781263,158182,14,24.3,6.1,4.2,12.7,24.9,6.8,10.3
west_pokot,XWALbfAPa6n,KE_County_24,84,44,56,29,9.3,621241,138574,66,9.7,5.3,22.6,30.3,42.3,5.4,29
kenya_total,,,7396,57,67,41,15.6,47564296,12143995,82,31.2,3.9,56.8,13.9,74.7,3.4,14.9
